反対語チェック	比較対象A_ID	比較対象B_ID	分類項目	分類番号	比較対象A	比較対象B	正順	反対語でない	置き換え不可	置き換え可	調査人数	逆順	反対語でない	置き換え不可	置き換え可	調査人数	差分	反対語でない	反対語でない絶対値	置換可（双方向）	合計	反対語でない	置き換え不可	置き換え可	タイプ	比較対象A_ID	比較対象A_表層形	比較対象A_SUW_頻度	比較対象A_LUW_頻度	比較対象B_ID	比較対象B_表層形	比較対象B_SUW_頻度	比較対象B_LUW_頻度	SUW比	LUW比	対数SUW比	対数LUW比	word2vec 距離	比較対象A_UniDic語彙素番号	比較対象B_UniDic語彙素番号	比較対象A_語彙素番号当たりの分類語彙表番号数	比較対象B_語彙素番号当たりの分類語彙表番号数	比較対象Aからみた反対語数	比較対象Bからみた反対語数
-	100102	100109	相-自然-生命-生理・病気など	3.5710	強健	強い		0	0.5	0.5	20		0	0.15	0.85	20		0	0	0.675		0	0.325	0.675	その他開	100102	強健	67	36	100109	強い	28414	25457	0.002357993	0.001414149	2.627457573	2.849504722	UNDEF	51164	24791	2	4	2	2
-	2117	2118	体-関係-存在-除去	1.1251	除去	削除		0.75	0.15	0.1	20		0.9	0.05	0.05	20		-0.15	0.15	0.075		0.825	0.1	0.075	-	2117	除去	1644	328	2118	削除	5237	1156	0.313920183	0.283737024	0.503180761	0.54708399	UNDEF	18662	14013	1	1
-	2124	2125	体-関係-存在-除去	1.1251	除湿	除菌		0.95	0.05	0	20		1	0	0	20		-0.05	0.05	0		0.975	0.025	0	-	2124	除湿	104	25	2125	除菌	68	18	1.529411765	1.388888889	0.184524427	0.142667504	UNDEF	57579	55778	3	1
-	2159	2160	体-関係-存在-除去	1.1251	除外	オミット		0.75	0.2	0.05	20		0.75	0.15	0.1	20		0	0	0.075		0.75	0.175	0.075	-	2159	除外	1037	91	2160	オミット	6	0					UNDEF	18661	54538	1	1
-	2172	2173	体-関係-存在-除去	1.1251	廃棄	遺棄		0.9	0.1	0	20		0.85	0.15	0	20		0.05	0.05	0		0.875	0.125	0	-	2172	廃棄	4013	211	2173	遺棄	171	24	23.46783626	8.791666667	1.370473049	0.944071214	UNDEF	29367	1655	1	1
-	2177	2178	体-関係-存在-除去	1.1251	使い捨て	ぽい捨て		0.85	0.05	0.1	20		0.8	0.2	0	20		0.05	0.05	0.05		0.825	0.125	0.05	-	2177	使い捨て	306	178	2178	ぽい捨て	138	75	2.217391304	2.373333333	0.34584234	0.375358739	UNDEF	24451	35285	2	1
-	2180	2181	体-関係-存在-除去	1.1251	却下	棄却		0.7	0.15	0.15	20		0.9	0.1	0	20		-0.2	0.2	0.075		0.8	0.125	0.075	-	2180	却下	430	93	2181	棄却	257	26	1.673151751	3.576923077	0.223535332	0.553509601	UNDEF	8880	8375	1	2
-	2185	2186	体-関係-存在-除去	1.1251	省略	カット		0.9	0	0.1	20		0.75	0.05	0.2	20		0.15	0.15	0.15		0.825	0.025	0.15	-	2185	省略	1219	216	2186	カット	3094	552	0.393988365	0.391304348	0.404516604	0.407485327	UNDEF	16879	6756	1	4
-	2217	2218	体-関係-様相-様相・情勢	1.1300	相（そう）	様相		0.95	0.05	0	20		0.95	0.05	0	20		0	0	0		0.95	0.05	0	-	2217	相	8509	405	2218	様相	706	671	12.05240793	0.603576751	1.081073823	0.219267497	UNDEF	20946	39111	3	1
-	2220	2221	体-関係-様相-様相・情勢	1.1300	実相	真相		0.9	0.1	0	20		0.8	0.05	0.15	20		0.1	0.1	0.075		0.85	0.075	0.075	-	2220	実相	105	82	2221	真相	929	832	0.113024758	0.098557692	0.946826415	1.006309474	UNDEF	17952	17436	1	1
-	2274	2275	体-関係-様相-様相・情勢	1.1300	惨状	窮状		0.8	0.2	0	20		0.8	0.15	0.05	20		0	0	0.025		0.8	0.175	0.025	-	2274	惨状	194	190	2275	窮状	101	95	1.920792079	2	0.283480356	0.301029996	UNDEF	14599	9022	1	1
-	2289	2290	体-関係-様相-様相・情勢	1.1300	民情	下情		0.85	0.1	0.05	20		0.8	0.15	0.05	20		0.05	0.05	0.05		0.825	0.125	0.05	-	2289	民情	7	5	2290	下情	3	2	2.333333333	2.5	0.367976785	0.397940009	UNDEF	67444	48785	1	1
-	2300	2301	体-関係-様相-様相・情勢	1.1300	旧態	故態		0.8	0.1	0.1	20		0.85	0	0.15	20		-0.05	0.05	0.125		0.825	0.05	0.125	-	2300	旧態	89	20	2301	故態	0	0					UNDEF	50891	118663	1	1
-	2314	2315	体-関係-様相-様相・情勢	1.1300	容体・容態（ようだい・ようたい）	容体（ようだい）		0.9	0	0.1	20		0.9	0.05	0.05	20		0	0	0.075		0.9	0.025	0.075	-	2314	容体・容態	0	0	2315	容体	0	0					UNDEF		39118	0	4
-	2415	2416	体-関係-様相-趣・調子	1.1302	あく	あく抜け		0.7	0.2	0.1	20		0.8	0.2	0	20		-0.1	0.1	0.05		0.75	0.2	0.05	-	2415	あく	0	0	2416	あく抜け	0	0					UNDEF	443	194565	3	2
-	2468	2469	体-関係-様相-趣・調子	1.1302	変調	失調		0.85	0	0.15	20		0.9	0.1	0	20		-0.05	0.05	0.075		0.875	0.05	0.075	-	2468	変調	239	121	2469	失調	433	18	0.551963048	6.722222222	0.258089995	0.827512865	UNDEF	34069	15516	2	1
-	2512	2513	体-関係-様相-趣・調子	1.1302	大出来	上出来		0.75	0	0.25	20		0.8	0.2	0	20		-0.05	0.05	0.125		0.775	0.1	0.125	-	2512	大出来	1	1	2513	上出来	81	77	0.012345679	0.012987013	1.908485019	1.886490725	UNDEF	194861	18594	1	2
-	2556	2557	体-関係-様相-風・観・姿	1.1310	外面	外目		0.9	0.1	0	20		0.9	0.05	0.05	20		0	0	0.025		0.9	0.075	0.025	-	2556	外面	184	86	2557	外目	13	9	14.15384615	9.555555556	1.150874471	0.980255942	UNDEF	47893	153168	3	1
-	2587	2588	体-関係-様相-風・観・姿	1.1310	異相	貧相		0.85	0	0.15	20		1	0	0	20		-0.15	0.15	0.075		0.925	0	0.075	-	2587	異相	24	14	2588	貧相	91	90	0.263736264	0.155555556	0.578830151	0.808114474	UNDEF	50230	42452	1	3
-	2637	2638	体-関係-様相-風・観・姿	1.1310	勇姿	英姿		0.9	0.05	0.05	20		0.8	0.1	0.1	20		0.1	0.1	0.075		0.85	0.075	0.075	-	2637	勇姿	52	52	2638	英姿	4	4	13	13	1.113943352	1.113943352	UNDEF	70804	52657	2	2
-	2640	2641	体-関係-様相-風・観・姿	1.1310	威容・偉容	威容		0.95	0.05	0	20		0.7	0.15	0.15	20		0.25	0.25	0.075		0.825	0.1	0.075	-	2640	威容・偉容	0	0	2641	威容	88	86					UNDEF		47378	0	4
-	2664	2665	体-関係-様相-内容・構成	1.1320	要素	素（もと）		0.75	0.05	0.2	20		0.8	0.05	0.15	20		-0.05	0.05	0.175		0.775	0.05	0.175	-	2664	要素	6110	3610	2665	素	2575	629	2.372815534	5.73926868	0.375263977	0.758856556	UNDEF	39110	37824	1	1
-	2701	2702	体-関係-様相-内容・構成	1.1320	枠組み	立て付け・建て付け		0.8	0.15	0.05	20		0.8	0.2	0	20		0	0	0.025		0.8	0.175	0.025	-	2701	枠組み	1710	1277	2702	立て付け・建て付け	0	0					UNDEF	41211		1	0
-	2725	2726	体-関係-様相-性質	1.1330	性質	性状		0.65	0.05	0.3	20		0.9	0.05	0.05	20		-0.25	0.25	0.175		0.775	0.05	0.175	-	2725	性質	3807	3151	2726	性状	185	126	20.57837838	25.00793651	1.313411148	1.398077858	UNDEF	19823	57780	2	4
-	2797	2798	体-関係-様相-性質	1.1330	天性	天成		0.85	0.15	0	20		0.85	0.1	0.05	20		0	0	0.025		0.85	0.125	0.025	-	2797	天性	157	137	2798	天成	10	6	15.7	22.83333333	1.195899652	1.358569317	UNDEF	25424	60061	1	1
-	2811	2812	体-関係-様相-性質	1.1330	資性	持ち前		0.8	0.1	0.1	20		0.85	0.1	0.05	20		-0.05	0.05	0.075		0.825	0.1	0.075	-	2811	資性	20	19	2812	持ち前	155	155	0.129032258	0.122580645	0.889301703	0.911578097	UNDEF	56671	37777	1	2
-	2814	2815	体-関係-様相-性質	1.1330	キャラクター	天分		0.95	0.05	0	20		0.95	0.05	0	20		0	0	0		0.95	0.05	0	-	2814	キャラクター	1544	935	2815	天分	50	49	30.88	19.08163265	1.489677292	1.280615531	UNDEF	8902	60159	1	1
-	2819	2820	体-関係-様相-性質	1.1330	習性	性向		0.75	0.05	0.2	20		0.7	0.15	0.15	20		0.05	0.05	0.175		0.725	0.1	0.175	-	2819	習性	308	285	2820	性向	217	66	1.419354839	4.318181818	0.152090983	0.635300924	UNDEF	16146	19778	1	1
-	2842	2843	体-関係-様相-性質	1.1330	人間味	ヒューマニティー		0.9	0.05	0.05	20		0.9	0.05	0.05	20		0	0	0.05		0.9	0.05	0.05	-	2842	人間味	0	80	2843	ヒューマニティー	8	4					UNDEF		83823	0	1
-	2952	2953	体-関係-様相-特徴	1.1331	特徴	特長		0.85	0.05	0.1	20		0.8	0.1	0.1	20		0.05	0.05	0.1		0.825	0.075	0.1	-	2952	特徴	8934	7467	2953	特長	307	291	29.1009772	25.65979381	1.463907573	1.409253162	UNDEF	26314	26315	1	1
-	2969	2970	体-関係-様相-特徴	1.1331	長所	セールスポイント		1	0	0	20		0.85	0.1	0.05	20		0.15	0.15	0.025		0.925	0.05	0.025	-	2969	長所	747	681	2970	セールスポイント	0	43					UNDEF	24023		1	0
-	2977	2978	体-関係-様相-特徴	1.1331	美点	チャームポイント		0.7	0.2	0.1	20		0.9	0.05	0.05	20		-0.2	0.2	0.075		0.8	0.125	0.075	-	2977	美点	85	77	2978	チャームポイント	0	23					UNDEF	65095		1	0
-	2982	2983	体-関係-様相-特徴	1.1331	難点	難		0.9	0.1	0	20		0.95	0	0.05	20		-0.05	0.05	0.025		0.925	0.05	0.025	-	2982	難点	295	291	2983	難	1175	305	0.25106383	0.954098361	0.600215851	0.02040685	UNDEF	28143	28088	1	4
-	3027	3028	体-関係-様相-特徴	1.1331	常	世の常		0.9	0	0.1	20		0.9	0.1	0	20		0	0	0.05		0.9	0.05	0.05	-	3027	常	8769	8202	3028	世の常	0	4					UNDEF	24683		3	0
-	3030	3031	体-関係-様相-特徴	1.1331	非常	非凡		0.7	0.2	0.1	20		0.85	0.1	0.05	20		-0.15	0.15	0.075		0.775	0.15	0.075	-	3030	非常	17652	16657	3031	非凡	101	86	174.7722772	193.6860465	2.242472545	2.287098334	UNDEF	31371	31651	5	2
-	3053	3054	体-関係-様相-特徴	1.1331	固有	独自性		0.55	0.2	0.25	20		0.65	0.2	0.15	20		-0.1	0.1	0.2		0.6	0.2	0.2	-	3053	固有	1764	785	3054	独自性	0	231					UNDEF	13059		4	0
-	3056	3057	体-関係-様相-特徴	1.1331	粋（すい）	国粋		0.9	0.1	0	20		0.95	0.05	0	20		-0.05	0.05	0		0.925	0.075	0	-	3056	粋	735	568	3057	国粋	133	13	5.526315789	43.69230769	0.742435698	1.640404983	UNDEF	71194	53818	1	2
-	3062	3063	体-関係-様相-特徴	1.1331	精髄	精華		0.85	0.15	0	20		0.7	0.3	0	20		0.15	0.15	0		0.775	0.225	0	-	3062	精髄	47	44	3063	精華	51	34	0.921568627	1.294117647	0.035472318	0.111973759	UNDEF	57837	57313	1	1
-	3076	3077	体-関係-様相-良不良・適不適	1.1332	不良	最悪		1	0	0	20		0.9	0.05	0.05	20		0.1	0.1	0.025		0.95	0.025	0.025	-	3076	不良	2876	381	3077	最悪	1735	1472	1.657636888	0.258831522	0.219489403	0.586982834	UNDEF	33129	13642	4	2
-	3084	3085	体-関係-様相-良不良・適不適	1.1332	妥当	穏当		0.85	0.1	0.05	20		0.75	0.1	0.15	20		0.1	0.1	0.1		0.8	0.1	0.1	-	3084	妥当	1605	1088	3085	穏当	49	38	32.75510204	28.63157895	1.515278957	1.456845299	UNDEF	23214	5450	2	2
-	3145	3146	体-関係-様相-調和・混乱	1.1340	均一	均等		0.9	0.05	0.05	20		0.95	0.05	0	20		-0.05	0.05	0.025		0.925	0.05	0.025	-	3145	均一	584	293	3146	均等	1127	393	0.518189885	0.745547074	0.285511069	0.12752493	UNDEF	9608	9696	2	2
-	3186	3187	体-関係-様相-調和・混乱	1.1340	狂い	破綻		0.8	0.05	0.15	20		0.9	0	0.1	20		-0.1	0.1	0.125		0.85	0.025	0.125	-	3186	狂い	179	134	3187	破綻	1562	429	0.114596671	0.312354312	0.940827999	0.505352494	UNDEF	50918	29792	1	2
-	3189	3190	体-関係-様相-調和・混乱	1.1340	奇	怪		0.85	0.05	0.1	20		0.85	0.05	0.1	20		0	0	0.1		0.85	0.05	0.1	-	3189	奇	195	84	3190	怪	245	28	0.795918367	3	0.099131473	0.477121255	UNDEF	42166	5611	1	1
-	3223	3224	体-関係-様相-調和・混乱	1.1340	混線	混信		0.8	0.1	0.1	20		0.9	0.1	0	20		-0.1	0.1	0.05		0.85	0.1	0.05	-	3223	混線	23	9	3224	混信	129	81	0.178294574	0.111111111	0.748861874	0.954242509	UNDEF	13203	13184	1	1
-	3229	3230	体-関係-様相-調和・混乱	1.1340	乱脈	紊乱（ぶんらん・びんらん）		0.85	0.15	0	20		0.8	0.15	0.05	20		0.05	0.05	0.025		0.825	0.15	0.025	-	3229	乱脈	44	21	3230	紊乱	15	5	2.933333333	4.2	0.467361417	0.62324929	UNDEF	39852		2	0
-	3240	3241	体-関係-様相-調和・混乱	1.1340	混雑	どさくさ		1	0	0	20		0.8	0.1	0.1	20		0.2	0.2	0.05		0.9	0.05	0.05	-	3240	混雑	957	304	3241	どさくさ	99	80	9.666666667	3.8	0.985276743	0.579783597	UNDEF	13175	27259	1	1
-	3246	3247	体-関係-様相-調和・混乱	1.1340	紛糾	もつれ		0.9	0.05	0.05	20		0.8	0.05	0.15	20		0.1	0.1	0.1		0.85	0.05	0.1	-	3246	紛糾	122	35	3247	もつれ	0	0					UNDEF	33250	193142	1	1
-	3266	3267	体-関係-様相-弛緩・粗密・繁簡	1.1341	疎	過疎		0.85	0.05	0.1	20		0.75	0.15	0.1	20		0.1	0.1	0.1		0.8	0.1	0.1	-	3266	疎	41	17	3267	過疎	577	86	0.071057192	0.197674419	1.148391956	0.70404953	UNDEF	20923	6576	4	1
-	3273	3274	体-関係-様相-弛緩・粗密・繁簡	1.1341	稠密	過密		0.65	0.25	0.1	20		0.7	0.1	0.2	20		-0.05	0.05	0.15		0.675	0.175	0.15	-	3273	稠密	18	12	3274	過密	234	70	0.076923077	0.171428571	1.113943352	0.765916794	UNDEF	62105	7110	2	2
-	3297	3298	体-関係-様相-弛緩・粗密・繁簡	1.1341	種種	数数		0.75	0.1	0.15	20		0.8	0.15	0.05	20		-0.05	0.05	0.1		0.775	0.125	0.1	-	3297	種種	0	0	3298	数数	0	1					UNDEF	16319	6524	2	4
-	3306	3307	体-関係-様相-弛緩・粗密・繁簡	1.1341	純粋	至純		0.8	0.15	0.05	20		0.85	0.05	0.1	20		-0.05	0.05	0.075		0.825	0.1	0.075	-	3306	純粋	2025	1554	3307	至純	13	8	155.7692308	194.25	2.192481675	2.288361027	UNDEF	18419	56503	6	2
-	3404	3405	体-関係-様相-美醜	1.1345	健康美	肉体美		0.9	0	0.1	20		0.85	0.15	0	20		0.05	0.05	0.05		0.875	0.075	0.05	-	3404	健康美	0	11	3405	肉体美	0	16					UNDEF			0	0
-	3448	3449	体-関係-様相-難易・安危	1.1346	可算	可視		0.9	0.1	0	20		0.9	0.1	0	20		0	0	0		0.9	0.1	0	-	3448	可算	40	3	3449	可視	368	15	0.108695652	0.2	0.963787827	0.698970004	UNDEF	48712	6395	1	1
-	3507	3508	体-関係-様相-難易・安危	1.1346	危殆	火急		0.8	0.1	0.1	20		0.9	0	0.1	20		-0.1	0.1	0.1		0.85	0.05	0.1	-	3507	危殆	20	13	3508	火急	23	22	0.869565217	0.590909091	0.06069784	0.228479329	UNDEF	53395	48135	1	2
-	3520	3521	体-関係-様相-難易・安危	1.1346	風前のともし火	風の前のちり		0.95	0.05	0	20		0.9	0.05	0.05	20		0.05	0.05	0.025		0.925	0.05	0.025	-	3520	風前のともし火	0	0	3521	風の前のちり	0	0					UNDEF			0	0
-	3544	3545	体-関係-力-力	1.1400	ばか力	くそ力		0.8	0.05	0.15	20		0.9	0.05	0.05	20		-0.1	0.1	0.1		0.85	0.05	0.1	-	3544	ばか力	0	0	3545	くそ力	0	0					UNDEF		53427	0	1
-	3578	3579	体-関係-力-力	1.1400	実力	潜勢力		0.85	0.1	0.05	20		0.9	0.05	0.05	20		-0.05	0.05	0.05		0.875	0.075	0.05	-	3578	実力	2059	1327	3579	潜勢力	0	5					UNDEF	17989		1	0
-	3586	3587	体-関係-力-力	1.1400	弱	弱小		0.7	0.2	0.1	20		0.95	0.05	0	20		-0.25	0.25	0.05		0.825	0.125	0.05	-	3586	弱	1325	80	3587	弱小	113	35	11.72566372	2.285714286	1.069137435	0.359021943	UNDEF	18075	18078	1	2
-	3613	3614	体-関係-力-弾力・動力・圧力など	1.1401	張力	テンション		0.8	0.1	0.1	20		0.85	0.05	0.1	20		-0.05	0.05	0.1		0.825	0.075	0.1	-	3613	張力	97	41	3614	テンション	743	549	0.130551817	0.074681239	0.884217079	1.126788488	UNDEF	24129	25404	1	2
-	3647	3648	体-関係-力-弾力・動力・圧力など	1.1401	親和力	粘着力		0.8	0.05	0.15	20		0.85	0.05	0.1	20		-0.05	0.05	0.125		0.825	0.05	0.125	-	3647	親和力	0	11	3648	粘着力	0	28					UNDEF			0	0
-	3672	3673	体-関係-力-弾力・動力・圧力など	1.1401	筆圧	血圧		0.95	0.05	0	20		0.85	0.1	0.05	20		0.1	0.1	0.025		0.9	0.075	0.025	-	3672	筆圧	39	35	3673	血圧	2362	876	0.016511431	0.039954338	1.782215286	1.398436062	UNDEF	98673	11176	1	3
-	3679	3680	体-関係-力-物力・権力・体力など	1.1402	国力	民力		0.6	0.3	0.1	20		0.65	0.1	0.25	20		-0.05	0.05	0.175		0.625	0.2	0.175	-	3679	国力	199	169	3680	民力	49	16	4.06122449	10.5625	0.608656996	1.023766722	UNDEF	12589	67462	1	1
-	3696	3697	体-関係-力-物力・権力・体力など	1.1402	物力	富力		0.85	0.1	0.05	20		0.9	0	0.1	20		-0.05	0.05	0.075		0.875	0.05	0.075	-	3696	物力	0	0	3697	富力	6	5					UNDEF	192844	65887	1	1
-	3736	3737	体-関係-力-物力・権力・体力など	1.1402	脚力	走力		0.8	0.15	0.05	20		0.75	0.1	0.15	20		0.05	0.05	0.1		0.775	0.125	0.1	-	3736	脚力	42	37	3737	走力	24	21	1.75	1.761904762	0.243038049	0.245982429	UNDEF	8873	149070	1	1
-	3742	3743	体-関係-力-物力・権力・体力など	1.1402	暴力	非暴力		0.05	0.35	0.6	20		0.15	0.15	0.7	20		-0.1	0.1	0.65		0.1	0.25	0.65	相補	3742	暴力	4531	1646	3743	非暴力	0	59					UNDEF	35115		2	0	1	1
-	3760	3761	体-関係-力-勢い	1.1403	国勢	県勢		0.9	0	0.1	20		0.8	0.15	0.05	20		0.1	0.1	0.075		0.85	0.075	0.075	-	3760	国勢	342	9	3761	県勢	26	12	13.15384615	0.75	1.119052758	0.124938737	UNDEF	12540	52280	1	1
-	3795	3796	体-関係-作用-作用・変化	1.1500	発効	奏効		0.7	0.25	0.05	20		0.8	0.1	0.1	20		-0.1	0.1	0.075		0.75	0.175	0.075	-	3795	発効	542	101	3796	奏効	35	0					UNDEF	29851	21015	3	2
-	3798	3799	体-関係-作用-作用・変化	1.1500	即応	臨機応変		0.85	0.05	0.1	20		0.85	0.1	0.05	20		0	0	0.075		0.85	0.075	0.075	-	3798	即応	343	6	3799	臨機応変	0	161					UNDEF	21222		2	0
-	3805	3806	体-関係-作用-作用・変化	1.1500	変化	可変		0.85	0.05	0.1	20		0.5	0.3	0.2	20		0.35	0.35	0.15		0.675	0.175	0.15	その他開	3805	変化	19422	11384	3806	可変	202	12	96.14851485	948.6666667	1.98294258	2.977113641	UNDEF	34011	7034	2	1
-	3841	3842	体-関係-作用-作用・変化	1.1500	流転	変幻		0.7	0.2	0.1	20		0.85	0.1	0.05	20		-0.15	0.15	0.075		0.775	0.15	0.075	-	3841	流転	63	21	3842	変幻	62	3	1.016129032	7	0.00694886	0.84509804	UNDEF	40499	66497	2	1
-	3849	3850	体-関係-作用-作用・変化	1.1500	急変	激変・劇変		0.85	0.05	0.1	20		0.95	0.05	0	20		-0.1	0.1	0.05		0.9	0.05	0.05	-	3849	急変	191	67	3850	激変・劇変	0	0					UNDEF	9078		1	0
-	3878	3879	体-関係-作用-作用・変化	1.1500	変心	心変わり		0.85	0.1	0.05	20		0.7	0.2	0.1	20		0.15	0.15	0.075		0.775	0.15	0.075	-	3878	変心	31	9	3879	心変わり	49	29	0.632653061	0.310344828	0.198834386	0.508155488	UNDEF	34044	12623	1	2
-	3979	3980	体-関係-作用-作用・変化	1.1500	改正	更正		0.7	0.05	0.25	20		1	0	0	20		-0.3	0.3	0.125		0.85	0.025	0.125	-	3979	改正	8457	2185	3980	更正	265	97	31.91320755	22.5257732	1.503970457	1.352679707	UNDEF	5781	12166	2	1
-	3998	3999	体-関係-作用-作用・変化	1.1500	改装	新装		0.55	0.25	0.2	20		0.65	0.1	0.25	20		-0.1	0.1	0.225		0.6	0.175	0.225	-	3998	改装	400	88	3999	新装	98	25	4.081632653	3.52	0.610833916	0.546542663	UNDEF	5803	17434	2	1
-	4036	4037	体-関係-作用-変換・交換	1.1501	変換	チェンジ		0.95	0.05	0	20		0.95	0	0.05	20		0	0	0.025		0.95	0.025	0.025	-	4036	変換	2183	308	4037	チェンジ	732	157	2.982240437	1.961783439	0.474542655	0.292651064	UNDEF	34014	23413	1	1
-	4052	4053	体-関係-作用-変換・交換	1.1501	差し替え	取り替え		0.85	0.1	0.05	20		0.75	0.05	0.2	20		0.1	0.1	0.125		0.8	0.075	0.125	-	4052	差し替え	28	18	4053	取り替え	0	1					UNDEF	53846	26769	1	2
-	4071	4072	体-関係-作用-変換・交換	1.1501	乗り換え	くら替え		0.8	0.2	0	20		0.8	0.1	0.1	20		0	0	0.05		0.8	0.15	0.05	-	4071	乗り換え	342	223	4072	くら替え	0	0					UNDEF	29249	10418	1	1
-	4108	4109	体-関係-作用-変換・交換	1.1501	かえ（代・替・換）	代え		0.6	0.2	0.2	20		0.85	0.1	0.05	20		-0.25	0.25	0.125		0.725	0.15	0.125	-	4108	かえ	0	0	4109	代え	0	0					UNDEF		5962	0	3
-	4116	4117	体-関係-作用-開始	1.1502	開始	始まり		0.85	0.05	0.1	20		0.75	0.1	0.15	20		0.1	0.1	0.125		0.8	0.075	0.125	-	4116	開始	9898	1034	4117	始まり	1472	1434	6.724184783	0.721059972	0.827639639	0.142028613	UNDEF	5736	29723	1	3
-	4188	4189	体-関係-作用-終了・中止・停止	1.1503	終了	完了		0.95	0.05	0	20		0.6	0.2	0.2	20		0.35	0.35	0.1		0.775	0.125	0.1	-	4188	終了	7556	1346	4189	完了	2476	419	3.051696284	3.212410501	0.484541309	0.506831037	UNDEF	16223	7851	1	1
-	4194	4195	体-関係-作用-終了・中止・停止	1.1503	議了	読了		0.85	0.1	0.05	20		0.85	0.15	0	20		0	0	0.025		0.85	0.125	0.025	-	4194	議了	9	1	4195	読了	45	9	0.2	0.111111111	0.698970004	0.954242509	UNDEF	9960	27247	1	2
-	4223	4224	体-関係-作用-終了・中止・停止	1.1503	跳ね	閉会		0.9	0.1	0	20		0.85	0.1	0.05	20		0.05	0.05	0.025		0.875	0.1	0.025	-	4223	跳ね	272	174	4224	閉会	164	37	1.658536585	4.702702703	0.219725056	0.672347524	UNDEF	30035	33838	3	2
-	4236	4237	体-関係-作用-終了・中止・停止	1.1503	廃校	廃部		0.95	0.05	0	20		0.75	0.25	0	20		0.2	0.2	0		0.85	0.15	0	-	4236	廃校	82	71	4237	廃部	11	9	7.454545455	7.888888889	0.872421167	0.897015839	UNDEF	29382	29467	2	2
-	4240	4241	体-関係-作用-終了・中止・停止	1.1503	閉業	廃業		0.8	0	0.2	20		0.75	0.15	0.1	20		0.05	0.05	0.15		0.775	0.075	0.15	-	4240	閉業	0	0	4241	廃業	261	76					UNDEF	33850	29375	1	3
-	4249	4250	体-関係-作用-終了・中止・停止	1.1503	上がり	卒業		0.95	0.05	0	20		0.95	0.05	0	20		0	0	0		0.95	0.05	0	-	4249	上がり	699	231	4250	卒業	6119	530	0.114234352	0.435849057	0.942203277	0.36066389	UNDEF	369	21358	4	2
-	4265	4266	体-関係-作用-終了・中止・停止	1.1503	中休み	ハーフタイム		0.8	0.05	0.15	20		0.85	0.15	0	20		-0.05	0.05	0.075		0.825	0.1	0.075	-	4265	中休み	39	35	4266	ハーフタイム	0	35					UNDEF	62048	196152	2	1
-	4285	4286	体-関係-作用-終了・中止・停止	1.1503	休航	欠便		0.9	0.05	0.05	20		1	0	0	20		-0.1	0.1	0.025		0.95	0.025	0.025	-	4285	休航	5	5	4286	欠便	0	0					UNDEF	8975	192863	1	1
-	4337	4338	体-関係-作用-終了・中止・停止	1.1503	停車	駐車		0.65	0.3	0.05	20		0.65	0.1	0.25	20		0	0	0.15		0.65	0.2	0.15	-	4337	停車	931	45	4338	駐車	4673	68	0.199229617	0.661764706	0.7006461	0.179296399	UNDEF	24980	23817	1	1
-	4361	4362	体-関係-作用-連続・反復	1.1504	続けざま	立て続け		0.95	0.05	0	20		0.9	0	0.1	20		0.05	0.05	0.05		0.925	0.025	0.05	-	4361	続けざま	0	0	4362	立て続け	315	306					UNDEF	45411	22488	1	1
-	4376	4377	体-関係-作用-連続・反復	1.1504	ノンストップ	無停車		0.75	0.1	0.15	20		0.95	0	0.05	20		-0.2	0.2	0.1		0.85	0.05	0.1	-	4376	ノンストップ	61	34	4377	無停車	0	1					UNDEF	29296		1	0
-	4409	4410	体-関係-作用-連続・反復	1.1504	中継ぎ	中継		1	0	0	20		0.9	0.1	0	20		0.1	0.1	0		0.95	0.05	0	-	4409	中継ぎ	130	81	4410	中継	1311	168	0.099160946	0.482142857	1.003659339	0.316824263	UNDEF	27626	23782	1	1
-	4473	4474	体-関係-作用-動き	1.1510	鼓動	脈動		0.7	0.15	0.15	20		0.9	0.05	0.05	20		-0.2	0.2	0.1		0.8	0.1	0.1	-	4473	鼓動	378	345	4474	脈動	56	28	6.75	12.32142857	0.829303773	1.090661064	UNDEF	12881	36826	1	1
-	4478	4479	体-関係-作用-動き	1.1510	波動	浮動		0.85	0.1	0.05	20		0.9	0	0.1	20		-0.05	0.05	0.075		0.875	0.05	0.075	-	4478	波動	405	249	4479	浮動	70	3	5.785714286	83	0.762356983	1.919078092	UNDEF	29959	32951	2	1
-	4490	4491	体-関係-作用-動揺・回転	1.1511	弾み	バウンド		0.9	0.05	0.05	20		0.9	0.1	0	20		0	0	0.025		0.9	0.075	0.025	-	4490	弾み	346	341	4491	バウンド	170	22	2.035294118	15.5	0.308627177	1.190331698	UNDEF	29744	30571	2	1
-	4494	4495	体-関係-作用-動揺・回転	1.1511	はじき	跳ね返り		0.9	0.1	0	20		0.85	0.05	0.1	20		0.05	0.05	0.05		0.875	0.075	0.05	-	4494	はじき	0	0	4495	跳ね返り	23	9					UNDEF	137240	63731	1	2
-	4603	4604	体-関係-作用-進行・過程・経由	1.1520	進行	運行		0.95	0.05	0	20		0.85	0	0.15	20		0.1	0.1	0.075		0.9	0.025	0.075	-	4603	進行	4139	1013	4604	運行	1363	347	3.036683786	2.919308357	0.482399571	0.465279971	UNDEF	17326	3579	3	1
